ticker,year,address,city,coname,cusip,exchange,gvkey,inddesc,naics,naicsdesc,sic,sicdesc,spcode,spindex,state,sub_tele,tele,zip,execid,exec_fname,exec_fullname,exec_lname,exec_mname,gender,nameprefix,page,becameceo,co_per_rol,execrank,joined_co,leftco,leftofc,pceo,pcfo,reason,rejoin,releft,title,age,allothpd,allothtot,bonus,ceoann,cfoann,chg_ctrl_pymt,comment,defer_balance_tot,defer_contrib_co_tot,defer_contrib_exec_tot,defer_earnings_tot,defer_rpt_as_comp_tot,defer_withdr_tot,eip_unearn_num,eip_unearn_val,execdir,execrankann,interlock,ltip,noneq_incent,old_datafmt_flag,option_awards,option_awards_blk_value,option_awards_fv,option_awards_num,option_awards_rpt_value,opt_exer_num,opt_exer_val,opt_unex_exer_est_val,opt_unex_exer_num,opt_unex_unexer_est_val,opt_unex_unexer_num,othann,othcomp,pension_chg,pension_pymts_tot,pension_value_tot,reprice,ret_yrs,rstkgrnt,rstkvyrs,salary,sal_pct,shrown_excl_opts,shrown_excl_opts_pct,shrown_tot,shrown_tot_pct,shrs_vest_num,shrs_vest_val,stock_awards,stock_awards_fv,stock_unvest_num,stock_unvest_val,tdc1,tdc1_pct,tdc2,tdc2_pct,term_pymt,titleann,total_alt1,total_alt1_pct,total_alt2,total_alt2_pct,total_curr,total_curr_pct,total_sec,total_sec_pct
WMT,2023,702 South West 8th Street,Bentonville,WALMART INC,93114210,NYS,011259,Consumer Staples Merchandise Retail,455219,All Other General Merchandise Retailers (eff_from,5331,VARIETY STORES,SP,3010,AR,,(479) 273-4000,72716,65112,Christopher,Christopher Nicholas,Nicholas,,MALE,Mr.,47,,71782,6,,,,,,,,,Executive VP & COO,46,,,0,,,0,,6903.223,107.332,2703.718,69.819,2.499,0,49.613,8198.548,0,6,0,,1317.484,0,0,,0,0,,0,0,0,0,0,0,,181.578,2.499,0,0,0,,,,805.471,,40.807111,0.005,40.807111,0.005,24.9043333333333,3974.086,10405.147,10405.147,101.366666666667,16750.816,12712.179,,12712.179,,1700,Executive VP & COO,12712.179,,6281.118,,805.471,,12712.179,
NVDA,2018,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",56,,,0,CEO,,60853.637,,0,0,0,0,0,0,73.35,11747.003,1,2,0,,1021.9,0,0,,0,0,,0,0,236434.25,1825,0,0,,13.402,0,0,0,0,,,,996.514,-0.347,21503.421,3.534,21503.421,3.534,438.046,110285.69,11611.022,11611.022,375.44,60126.716,13642.838,4.997,13642.838,-32.971,0,"Co-Founder, Chief Executive Officer, President & Director",13642.838,4.997,112317.506,85.614,996.514,-0.347,13642.838,4.997
NVDA,2019,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",57,,,0,CEO,,49554.462,,0,0,0,0,0,0,56.1,14051.928,1,1,0,,805.444,0,0,,0,0,,0,0,405575.25,1825,0,0,,13.402,0,0,0,0,,,,996.514,0,21462.889,3.489,23287.889,3.786,292.502,51430.979,9676.92,9676.92,176.577,44229.008,11492.28,-15.763,11492.28,-15.763,0,"Co-Founder, CEO, President & Director",11492.28,-15.763,53246.339,-52.593,996.514,0,11492.28,-15.763
NVDA,2020,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",58,,,0,CEO,,70109.837,,0,0,0,0,0,0,62.044,32237.442,1,1,0,,3000,0,0,,0,0,,450,214949.729,694690.75,1375,0,0,,19.266,0,0,0,0,,,,1017.355,2.091,21375.455,3.435,22700.455,3.648,137.134,36209.653,15279.78,15279.78,120.633,62679.7,19316.401,68.082,234266.13,1938.465,0,"Co-Founder, CEO, President & Director",19316.401,68.082,255196.003,379.274,1017.355,2.091,19316.401,68.082
NVDA,2021,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",59,,,0,CEO,,113616.21,,0,0,0,0,0,0,221.236,50530.302,1,1,0,,4000,0,0,,0,0,,2107.66,506809.477,818680.713,3392.34,0,0,,81.038,0,0,0,0,,,,996.216,-2.078,84421.722,3.369,87521.722,3.492,290.62,49104.264,18660.407,18660.407,428.972,97977.205,23737.661,22.889,530547.138,126.472,0,"Co-Founder, CEO, President & Director",23737.661,22.889,560990.995,119.828,996.216,-2.078,23737.661,22.889
NVDA,2022,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",60,,,0,CEO,,77265.217,,0,0,0,0,0,0,172.073,35042.666,1,1,0,,0,0,0,,0,0,,2917.34,442805.513,90900.75,475,0,0,,693.71,0,0,0,0,,,,996.832,0.062,86383.1863,3.503,86383.1863,3.503,286.412,61847.146,19666.382,19666.382,258.736,52691.586,21356.924,-10.029,464162.437,-12.512,0,"Co-Founder, CEO, President & Director",21356.924,-10.029,506343.201,-9.741,996.832,0.062,21356.924,-10.029
NVDA,2023,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,19583,Jen-Hsun,Jen-Hsun Huang,Huang,,MALE,Mr.,62,04/01/1993,19666,,04/01/1993,,,CEO,,,,,"Co-Founder, CEO, President & Director",61,,,0,CEO,,160541.435,,0,0,0,0,0,0,142.749,87121.142,1,1,0,,4000,0,0,,0,0,,475,217327.151,0,0,0,0,,2494.973,0,0,0,0,,,,996.514,-0.032,86650.718,3.517,86650.718,3.517,211.384,64013.433,26676.415,26676.414,253.394,154648.892,34167.901,59.985,251495.052,-45.817,0,"Co-Founder, CEO, President & Director",34167.901,59.985,288832.071,-42.957,996.514,-0.032,34167.902,59.985
NVDA,2015,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,28859,Debora,Debora Shoquist,Shoquist,,FEMALE,Ms.,70,,34340,,,,,,,,,,Executive Vice President of Operations,61,,,0,,,6417.567,,0,0,0,0,0,0,6,175.74,0,5,0,,223.585,0,0,,0,0,,130.726,1610.29,977.268,64.616,534.26,35.876,,9.524,0,0,0,0,,,,713.259,2.056,86.101,0.016,86.101,0.016,70.287,1614.159,1977.66,1977.66,244.864,7172.066,2924.028,16.119,4534.318,18.448,0,Executive Vice President of Operations,2924.028,16.119,4170.817,47.434,713.259,2.056,2924.028,16.119
NVDA,2016,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,28859,Debora,Debora Shoquist,Shoquist,,FEMALE,Ms.,70,,34340,,,,,,,,,,Executive Vice President of Operations,62,,,0,,,25172.885,,0,0,0,0,0,0,10,1117.7,0,5,0,,300,0,0,,0,0,,55.304,1152.435,3473.887,36.562,811.061,8.626,,10.024,0,0,0,0,,,,695.131,-2.542,84.077,0.014,84.077,0.014,97.6,4589.888,2278.17,2278.17,246.764,27580.814,3283.325,12.288,4435.76,-2.174,0,Executive Vice President of Operations,3283.325,12.288,6747.478,61.778,695.131,-2.542,3283.325,12.288
NVDA,2017,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,28859,Debora,Debora Shoquist,Shoquist,,FEMALE,Ms.,70,,34340,,,,,,,,,,Executive Vice President of Operations,63,,,0,,,40657.766,,0,0,0,0,0,0,11,2676.63,0,5,0,,500,0,0,,0,0,,45.188,6278.345,0,0,0,0,,11.524,0,0,0,0,,,,848.947,22.128,58.208,0.01,58.208,0.01,112.575,15752.964,2438.904,2438.904,182.089,44307.719,3799.375,15.717,10077.72,127.193,0,Executive Vice President of Operations,3799.375,15.717,23391.78,246.674,848.947,22.128,3799.375,15.717
NVDA,2018,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,28859,Debora,Debora Shoquist,Shoquist,,FEMALE,Ms.,70,,34340,,,,,,,,,,Executive Vice President of Operations,64,,,0,,,14987.958,,0,0,0,0,0,0,4.4,704.66,0,5,0,,232.25,0,0,,0,0,,0,0,0,0,0,0,,14.104,0,0,0,0,,,,847.037,-0.225,94.49175,0.016,94.49175,0.016,105.062,26660.527,2776.48,2776.48,94.709,15167.647,3869.871,1.855,3869.871,-61.6,0,Executive Vice President of Operations,3869.871,1.855,27753.918,18.648,847.037,-0.225,3869.871,1.855
NVDA,2020,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,46026,Colette,Colette M. Kress,Kress,M.,FEMALE,Ms.,58,,49076,,,,,,CFO,,,,Executive VP & CFO,54,,,0,,CFO,24966.3,,0,0,0,0,0,0,5.234,2719.534,0,3,0,,600,0,0,,0,0,,0,0,0,0,0,0,,9.731,0,0,0,0,,,,915.62,2.091,98.873,0.016,98.873,0.016,46.918,13866.745,6595.691,6595.691,60.817,31599.904,8121.042,83.202,8121.042,83.202,0,Executive VP & CFO,8121.042,83.202,15392.096,-10.516,915.62,2.091,8121.042,83.202
NVDA,2021,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,46026,Colette,Colette M. Kress,Kress,M.,FEMALE,Ms.,58,,49076,,,,,,CFO,,,,Executive VP & CFO,55,,,0,,CFO,42613.958,,0,0,0,0,0,0,16.696,3813.366,0,3,0,,600,0,0,,0,0,,0,0,0,0,0,0,,10.312,0,0,0,0,,,,896.595,-2.078,447.471,0.018,447.471,0.018,128.792,23656.158,8269.02,8269.02,217.328,49637.716,9775.927,20.378,9775.927,20.378,0,Executive VP & CFO,9775.927,20.378,25163.065,63.48,896.595,-2.078,9775.927,20.378
NVDA,2022,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,46026,Colette,Colette M. Kress,Kress,M.,FEMALE,Ms.,58,,49076,,,,,,CFO,,,,Executive VP & CFO,56,,,0,,CFO,31657.189,,0,0,0,0,0,0,10.546,2147.693,0,3,0,,0,0,0,,0,0,,0,0,0,0,0,0,,15.402,0,0,0,0,,,,897.149,0.062,622.437,0.025,622.437,0.025,114.089,22135.573,10004.677,10004.676,131.32,26743.316,10917.227,11.675,10917.227,11.675,0,Executive VP & CFO,10917.227,11.675,23048.124,-8.405,897.149,0.062,10917.228,11.675
NVDA,2023,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,46026,Colette,Colette M. Kress,Kress,M.,FEMALE,Ms.,58,,49076,,,,,,CFO,,,,Executive VP & CFO,57,,,0,,CFO,60895.511,,0,0,0,0,0,0,9.342,5701.516,0,3,0,,600,0,0,,0,0,,0,0,0,0,0,0,,13.902,0,0,0,0,,,,896.863,-0.032,515.421,0.021,515.421,0.021,86.387,31846.207,11756.027,11756.027,139.084,84884.357,13266.792,21.522,13266.792,21.522,0,Executive VP & CFO,13266.792,21.522,33356.972,44.727,896.863,-0.032,13266.792,21.522
NVDA,2016,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,4,,,,,,,,,"Executive VP, General Counsel & Secretary",50,,,0,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,,0,0,,,0,,,,14.752,,,,,,,,0,,,,,,,,,,,,,,14.752,,14.752,
NVDA,2017,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,,,,,,,,,,"Executive VP, General Counsel & Secretary",51,,,0,,,11850.171,,0,0,0,0,0,0,0,0,0,4,0,,500,0,0,,0,0,,0,0,0,0,0,0,,2.622,0,0,0,0,,,,849.988,5661.849,6.654,0.001,6.654,0.001,0,0,5668.193,5668.193,48.7,11850.171,7020.803,,7020.803,,0,"Senior Vice President, General Counsel and Secretary",7020.803,,1352.61,,849.988,5661.849,7020.803,47492.211
NVDA,2016,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,24786,David,"David M. Shannon, J.D.","Shannon, J.D.",M.,MALE,Mr.,69,,25444,,07/01/2002,,,,,,,,"Chief Administrative Officer, Executive Vice President and Secretary",61,,,0,,,22288.027,,0,0,0,0,0,0,6.8,760.036,0,3,0,,400,0,0,,0,0,,318.475,8313.94,2012.527,21.174,935.644,9.951,,10.225,0,0,0,0,,,,794.435,-2.542,269.048,0.044,353.411,0.058,96.668,4533.821,1442.128,1442.128,218.508,24422.64,2646.788,-5.847,10960.728,201.939,0,"Chief Administrative Officer, Executive Vice President and Secretary",2646.788,-5.847,14052.421,284.691,794.435,-2.542,2646.788,-5.847
NVDA,2018,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,,,,,,,,,,"Executive VP, General Counsel & Secretary",52,,,450,,,5802.875,,0,0,0,0,0,0,1.4,224.21,0,1,0,,232.25,0,0,,0,0,,0,0,0,0,0,0,,8.622,0,0,0,0,,,,847.037,-0.347,6.60725,0.001,6.60725,0.001,21.306,5105.586,2228.115,2228.115,34.957,5598.363,3766.024,-46.359,3766.024,-46.359,0,"Senior Vice President, General Counsel and Secretary",3766.024,-46.359,6643.495,391.161,1297.037,52.595,3766.024,-46.359
NVDA,2019,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,,,,,,,,,,"Executive VP, General Counsel & Secretary",53,,,0,,,8270.098,,0,0,0,0,0,0,3.4,851.632,0,5,0,,183.056,0,0,,0,0,,0,0,0,0,0,0,,9.122,0,0,0,0,,,,847.037,0,23.127,0.004,23.127,0.004,15.34,2773.804,1918.173,1918.173,31.206,7816.478,2957.388,-21.472,2957.388,-21.472,0,"Executive VP, General Counsel & Secretary",2957.388,-21.472,3813.019,-42.605,847.037,-34.694,2957.388,-21.472
NVDA,2020,2788 San Tomas Expressway,Santa Clara,NVIDIA CORP,67066G10,NAS,117768,Semiconductors,334413,Semiconductor and Related Device Manufacturing,3674,SEMICONDUCTORS AND RELATED DEVICES,SP,4530,CA,,(408) 486-2000,95051,56214,Timothy,"Timothy S. Teter, J.D.","Teter, J.D.",S.,MALE,Mr.,58,,61386,,,,,,,,,,"Executive VP, General Counsel & Secretary",54,,,0,,,15003.681,,0,0,0,0,0,0,3.512,1824.8,0,5,0,,500,0,0,,0,0,,0,0,0,0,0,0,,9.921,0,0,0,0,,,,864.752,2.091,34.609,0.006,34.609,0.006,19.135,7183.476,3783.191,3783.191,38.595,19334.918,5157.864,74.406,5157.864,74.406,0,"Executive VP, General Counsel & Secretary",5157.864,74.406,8558.149,124.445,864.752,2.091,5157.864,74.406
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59404,Jeffrey,Jeffrey Brian Straubel,Straubel,Brian,MALE,Mr.,48,,65124,,,,,,,,,,Chief Technology Officer,39,,,0,,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,,0,0,,108.333,25687.715,93801.225,447.615,434.556,2.084,,0,0,0,0,0,,,,250.56,0.385,242.818,0.164,242.818,0.164,0.15,30.094,0,0,0,0,250.56,-98.537,25938.275,32.709,0,Chief Technical Officer,250.56,-98.537,25968.369,850.923,250.56,0.385,250.56,-98.537
TSLA,2016,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59404,Jeffrey,Jeffrey Brian Straubel,Straubel,Brian,MALE,Mr.,48,,65124,,,,,,,,,,Chief Technology Officer,40,,,0,,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,7677.023,,7677.023,63.598,,149.999,22978.915,50916.801,310.299,0,52.999,,0,0,0,0,0,,,,250.56,0,326.301,0.194,326.301,0.194,0,0,0,0,0,0,7927.583,3063.946,23229.475,-10.443,0,Chief Technology Officer,7927.583,3063.946,23229.475,-10.547,250.56,0,7927.583,3063.946
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59404,Jeffrey,Jeffrey Brian Straubel,Straubel,Brian,MALE,Mr.,48,,65124,,,,,,,,,,Chief Technology Officer,41,,,0,,,0,,0,0,0,0,0,0,0,0,1,4,0,,0,0,0,,0,0,,131.072,38345.015,21417.765,96.22,2278.992,37.099,,0,0,0,0,0,,,,249.6,-0.383,326.353,0.19,634.129,0.37,0,0,0,0,0,0,249.6,-96.851,38594.615,66.145,0,Chief Technology Officer,249.6,-96.851,38594.615,66.145,249.6,-0.383,249.6,-96.851
TSLA,2020,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59410,Jerome,Jerome Guillen,Guillen,,MALE,Mr.,51,,65130,,,,,,,,,,President of Automotive Division,47,,,0,,,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,46261.354,,46261.354,205.459,,121.615,29759.847,310330.96,482.094,474410.179,845.625,,0,0,0,0,0,,,,283.269,-5.939,50.598,0.005,50.598,0.005,7.687,2079.874,0,0,2.423,1709.838,46544.623,463.071,30043.116,950.178,0,President of Automotive Division,46544.623,463.071,32122.99,843.52,283.269,-5.939,46544.623,463.071
TSLA,2021,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59410,Jerome,Jerome Guillen,Guillen,,MALE,Mr.,51,,65130,,,,,,,,,,President of Automotive Division,48,,,0,,,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,,0,0,,50,33996.79,0,0,0,0,,0,0,0,0,0,,,,161.538,-42.974,50.598,0.005,50.598,0.005,1.211,724.117,0,0,0,0,161.538,-99.653,34158.328,13.698,0,President of Automotive Division,161.538,-99.653,34882.445,8.59,161.538,-42.974,161.538,-99.653
TSLA,2015,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59412,Jason,Jason S. Wheeler,Wheeler,S.,MALE,Mr.,50,,65132,,,,,,,,,,Chief Financial Officer,41,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,5,0,,0,0,20852.142,,20852.142,200.178,,0,0,0,0,4289.815,200.178,,0,0,0,0,0,,,,46.154,,0.212,0,0.212,0,0,0,0,0,0,0,20898.296,,46.154,,0,Chief Financial Officer,20898.296,,46.154,,46.154,,20898.296,
TSLA,2016,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59412,Jason,Jason S. Wheeler,Wheeler,S.,MALE,Mr.,50,,65132,,,,,,,,,,Chief Financial Officer,42,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,,0,0,,0,0,0,54.177,0,146.001,,0,0,0,0,0,,,,501.931,987.514,0.212,0,62.729,0.038,0,0,0,0,0,0,501.931,-97.598,501.931,987.514,0,Chief Financial Officer,501.931,-97.598,501.931,987.514,501.931,987.514,501.931,-97.598
TSLA,2017,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59412,Jason,Jason S. Wheeler,Wheeler,S.,MALE,Mr.,50,,65132,,,,,,,,,,Chief Financial Officer,43,,,0,,,0,,0,0,0,0,0,0,0,0,0,5,0,,0,0,0,,0,0,,66.688,6520.447,0,0,0,0,,0,0,0,0,0,,,,174.041,-65.326,0,0,0,,0,0,0,0,0,0,174.041,-65.326,6694.488,1233.747,0,Chief Financial Officer,174.041,-65.326,6694.488,1233.747,174.041,-65.326,174.041,-65.326
TSLA,2019,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59413,Zachary John,Zachary John Planell Kirkhorn,Kirkhorn,Planell,MALE,Mr.,39,,65133,3,,,,,CFO,,,,Master of Coin & CFO,34,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,15947.901,,15947.901,140.495,,0,0,4650.676,29.082,16597.757,115.998,,0,0,0,0,0,,,,276.058,,11.432,0.006,11.432,0.006,3.869,1129.771,5019.998,5019.998,17.437,7294.42,21243.957,,5296.056,,0,Chief Financial Officer,21243.957,,1405.829,,276.058,,21243.957,
TSLA,2020,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59413,Zachary John,Zachary John Planell Kirkhorn,Kirkhorn,Planell,MALE,Mr.,39,,65133,,,,,,CFO,,,,Master of Coin & CFO,35,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,3,0,,0,0,46261.354,,46261.354,205.459,,10,4189.9,203430.679,315.135,318482.47,605.724,,31.099,0,0,0,0,,,,269.663,-2.317,57.234,0.006,57.234,0.006,27.05,8828.173,0,0,60.135,42435.465,46562.116,119.178,4490.662,-15.207,0,Chief Financial Officer,46562.116,119.178,13318.835,847.401,269.663,-2.317,46562.116,119.178
TSLA,2021,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59413,Zachary John,Zachary John Planell Kirkhorn,Kirkhorn,Planell,MALE,Mr.,39,,65133,,,,,,CFO,,,,Master of Coin & CFO,36,,,0,,CFO,0,,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,,0,0,,3.2,3204.672,518728.309,538.689,323302.971,378.97,,0,0,0,0,0,,,,301.154,11.678,59.318,0.006,692.486,0.067,24.149,17597.044,0,0,35.986,38029.285,301.154,-99.353,3505.826,-21.931,0,Master of Coin & CFO,301.154,-99.353,21102.87,58.444,301.154,11.678,301.154,-99.353
TSLA,2019,1 Tesla Road,Austin,TESLA INC,88160R10,NAS,184996,Automobile Manufacturers,336111,Automobile Manufacturing (eff thru 6/14/2022),3711,MOTOR VEHICLES AND PASSENGER CAR BODIES,SP,2510,TX,512,512 516 8177,78725,59418,Andrew,Andrew D. Baglino,Baglino,D.,MALE,Mr.,42,,65139,2,,,,,,,,,Senior Vice President of Powertrain & Energy Engineering,37,,,0,,,0,,0,0,0,0,0,0,0,0,0,1,0,,0,0,4779.08,,4779.08,42.112,,2,210.349,4023.224,24.403,8305.06,55.881,,0,0,0,0,0,,,,301.154,,4.245,0.002,4.245,0.002,3.635,938.873,0,0,4.972,2079.936,5080.234,,511.503,,0,Senior Vice President of Powertrain & Energy Engineering,5080.234,,1450.376,,301.154,,5080.234,
